Date,SP500_Close,BTC_Close,SP500_Return,BTC_Return
2022-12-12,3869.51,2472.05,0.010772855171567272,-0.016634304241658907
2022-12-13,3930.53,2551.83,0.015769237058713328,0.03227488302989603
2022-12-14,3955.09,2498.73,0.0062476397595124565,-0.02080753010639383
2022-12-15,3946.28,2523.23,-0.0022268540230648065,0.009802974669724301
2022-12-16,3851.18,2458.19,-0.024100112886525762,-0.025775424323733878
2022-12-19,3895.68,2367.77,0.011556882046697232,-0.036784570046923065
2022-12-20,3956.64,2333.73,0.015647739690698447,-0.014373983579623918
2022-12-21,3973.18,2251.08,0.004179088116485896,-0.035415501231798034
2022-12-22,3997.46,2291.74,0.006112539173141282,0.018059900508533896
2022-12-23,4053.17,2406.38,0.013936487491386982,0.05002203707734531
2022-12-26,4115.36,2437.58,0.015342284300435853,0.01296886710144183
2022-12-27,4056.04,2532.91,-0.014413969420354751,0.039105789530135125
2022-12-28,3993.78,2484.77,-0.015349616829671413,-0.019006611695280434
2022-12-29,4030.31,2530.72,0.009145303308492222,0.01849284463062145
2022-12-30,4108.56,2549.47,0.019416784603497078,0.007412377755278098
2023-01-02,4026.47,2510.55,-0.01998082767718915,-0.015268577903848654
2023-01-03,4036.09,2485.67,0.0023887258729563795,-0.009909697726062695
2023-01-04,4105.71,2482.36,0.017249442620280553,-0.0013315817042063357
2023-01-05,4036.2,2507.5,-0.016930167599326657,0.010128112311959606
2023-01-06,3981.82,2637.31,-0.013472222602787435,0.05176719920687798
2023-01-09,3995.92,2521.21,0.0035411304572040723,-0.04401962298191206
2023-01-10,4048.88,2730.64,0.013252701921948218,0.08306653017503295
2023-01-11,3952.72,2790.84,-0.023748672636450627,0.02204574868068377
2023-01-12,3976.87,2814.97,0.0061083309640742175,0.008647211886940906
2023-01-13,3994.44,2866.84,0.004419941041524232,0.01842346033433606
2023-01-16,3962.42,2993.56,-0.008016058024165735,0.04420483020408131
2023-01-17,3899.44,3171.38,-0.015894289932216546,0.0594003260009847
2023-01-18,3972.1,3071.11,0.018632246594575814,-0.03161822163961002
2023-01-19,3973.03,3216.63,0.0002351984279942737,0.047383556006408145
2023-01-20,3950.82,3195.62,-0.005591933202058095,-0.006532542304150021
2023-01-23,3932.92,3315.26,-0.004528528775673828,0.03744145777151649
2023-01-24,3905.43,3308.57,-0.006992193037490986,-0.002020012098228812
2023-01-25,3931.91,3296.38,0.006782584822418687,-0.0036831750017396357
2023-01-26,3892.21,3142.21,-0.010097178308150757,-0.04676894641207211
2023-01-27,3822.47,3003.32,-0.017919077263268683,-0.04420362198516691
2023-01-30,3744.69,2912.61,-0.020346594647845377,-0.030203464816637583
2023-01-31,3759.31,2923.93,0.003902577663102762,0.003888885659271208
2023-02-01,3723.14,2818.69,-0.009619596973983404,-0.03599447245925059
2023-02-02,3679.88,2681.07,-0.011620662755020519,-0.048821789166303
2023-02-03,3626.41,2732.24,-0.014530530932996933,0.01908494357454804
2023-02-06,3566.37,2720.01,-0.016555338082502133,-0.0044772470082695675
2023-02-07,3540.99,2931.79,-0.007116646201801961,0.07786174300496394
2023-02-08,3465.7,2930.75,-0.021263136399295272,-0.0003550898564215312
2023-02-09,3452.86,2855.05,-0.0037050071279729375,-0.025829817544059705
2023-02-10,3466.96,2875.83,0.004082555451505753,0.0072793286910048105
2023-02-13,3423.53,2905.57,-0.01252686196891486,0.01034102964754462
2023-02-14,3440.54,3037.55,0.004970022944028174,0.04542149574349856
2023-02-15,3416.39,3178.8,-0.007019654559449072,0.04650286417211944
2023-02-16,3409.34,2972.95,-0.0020618082995682483,-0.06475824732401138
2023-02-17,3431.77,2974.07,0.006577149608694324,0.000376366063739161
2023-02-20,3396.46,3056.59,-0.010288211471236345,0.027745967161585235
2023-02-21,3378.26,3155.05,-0.005359539411159011,0.03221341603551517
2023-02-22,3375.92,3234.27,-0.0006924135313620134,0.025107283149801318
2023-02-23,3404.46,3296.43,0.00845373313380823,0.019221602954437197
2023-02-24,3363.32,3384.36,-0.012084521150069425,0.02667374728998673
2023-02-27,3365.2,3609.73,0.0005611407003325416,0.06659240025429485
2023-02-28,3385.54,3708.97,0.00604403859954077,0.02749141786679225
2023-03-01,3355.48,3650.84,-0.008878715466242571,-0.015674005946274317
2023-03-02,3360.39,3515.34,0.0014606159319519598,-0.037114892491394616
2023-03-03,3314.2,3488.55,-0.013743328438970939,-0.007620785499003087
2023-03-06,3312.1,3513.5,-0.0006344543871528573,0.007152616359103579
2023-03-07,3357.49,3486.87,0.013705249608049183,-0.007579319510182732
2023-03-08,3385.93,3483.28,0.008470508508675203,-0.0010279710418854581
2023-03-09,3379.07,3512.78,-0.0020281429744507555,0.008467844443419229
2023-03-10,3296.24,3492.92,-0.024512739258354996,-0.005654466928967667
2023-03-13,3271.98,3380.05,-0.007359089694491441,-0.03231219066884712
2023-03-14,3198.87,3307.07,-0.022343897008466437,-0.021591697570293777
2023-03-15,3127.76,3378.17,-0.022229232862476866,0.021497234547951105
2023-03-16,3119.72,3191.35,-0.0025716878313965545,-0.05529949907523481
2023-03-17,3095.44,3264.05,-0.007782298496768121,0.02277768980388469
2023-03-20,3074.27,3228.58,-0.006838601601782776,-0.010864185143454844
2023-03-21,3061.57,3212.76,-0.004130198570047708,-0.004901860826519555
2023-03-22,3000.04,3187.78,-0.020097204521400236,-0.0077750737109258845
2023-03-23,2980.85,3491.75,-0.006397112354540662,0.09535372479510755
2023-03-24,2974.13,3439.45,-0.0022561005594499855,-0.014978452435458174
2023-03-27,3010.3,3439.07,0.012161724084043863,-0.00010970488856589314
2023-03-28,3020.35,3347.11,0.0033401062889730627,-0.02674053846138374
2023-03-29,3077.63,3302.95,0.018962736845355616,-0.01319273457541834
2023-03-30,3092.41,3433.6,0.0048042033914324446,0.03955661614442176
2023-03-31,3082.04,3432.13,-0.003354059089816326,-0.000429407706194408
2023-04-03,3104.66,3520.33,0.007338160406557028,0.025700328613459174
2023-04-04,3064.98,3528.17,-0.012781175819864054,0.0022261408627641715
2023-04-05,3031.12,3430.95,-0.011044428426992796,-0.027554036276225227
2023-04-06,3008.45,3561.33,-0.007480694119008708,0.03799849782709531
2023-04-07,3066.99,3892.47,0.019458928009452044,0.09298301729004314
2023-04-10,3065.83,3787.49,-0.0003786050205618875,-0.026969679535139766
2023-04-11,3031.08,3974.92,-0.011333781251882023,0.04948582644742659
2023-04-12,2976.04,3911.32,-0.018160538389861834,-0.01599899574637878
2023-04-13,2956.71,4129.78,-0.006492756550413642,0.055852699129881375
2023-04-14,2921.65,4264.9,-0.011860129187495351,0.032717752558689125
2023-04-17,2968.57,4268.75,0.016060236891562323,0.0009027206415936429
2023-04-18,2986.04,4065.39,0.0058859435371738395,-0.04763917658085339
2023-04-19,2983.78,4038.69,-0.0007584937419135187,-0.006566001586633641
2023-04-20,2892.31,4053.39,-0.030654991738222486,0.0036388014194845466
2023-04-21,2905.5,3837.86,0.004561997001794086,-0.0531733340207969
2023-04-24,2857.13,3724.09,-0.016647309951712937,-0.02964353209182825
2023-04-25,2839.85,3681.59,-0.006050181387508595,-0.011412749361014437
2023-04-26,2808.05,3548.27,-0.011197490773757425,-0.036213567272986316
2023-04-27,2819.22,3500.58,0.003978158925609611,-0.013439840642855829
2023-04-28,2816.45,3475.64,-0.000981607240528866,-0.00712450196405109
2023-05-01,2832.75,3467.7,0.005786403721271233,-0.0022834521659826318
2023-05-02,2862.89,3494.92,0.010638473629769083,0.007849799938631618
2023-05-03,2894.29,3653.85,0.010968411581644737,0.045475480308108246
2023-05-04,2844.43,3745.02,-0.01722570547633874,0.024949155703912408
2023-05-05,2906.14,3656.85,0.021693865780807307,-0.02354332011868303
2023-05-08,2905.9,3616.65,-8.244849000773799e-05,-0.010990836189103077
2023-05-09,2922.14,3688.1,0.005590007184835366,0.019754480355737982
2023-05-10,2899.55,3839.6,-0.007731547226886178,0.041077150719035005
2023-05-11,2870.61,3811.65,-0.00998016974025132,-0.007278617991480949
2023-05-12,2906.73,4075.41,0.012583107402794724,0.06919936990884695
2023-05-15,2889.72,4174.65,-0.005851862909764785,0.02434974624234197
2023-05-16,2898.22,3965.48,0.0029405004565865385,-0.050103801894070356
2023-05-17,2865.87,3796.32,-0.011162259109729386,-0.04265729384549152
2023-05-18,2849.42,3739.67,-0.005739804662449918,-0.014924448439262557
2023-05-19,2851.23,3899.96,0.0006353855250661789,0.04286256392463427
2023-05-22,2866.54,4249.44,0.00536971416567074,0.08961274734560246
2023-05-23,2859.03,4358.69,-0.002621135299877315,0.025708637704063664
2023-05-24,2874.1,4585.3,0.005272940336332118,0.051989585270461686
2023-05-25,2861.9,4708.99,-0.004244592661154669,0.02697661851453083
2023-05-26,2918.71,4633.95,0.01984887308579229,-0.015936237267032104
2023-05-29,2916.96,4713.07,-0.0005984599394239158,0.017074246112198644
2023-05-30,2902.62,4573.25,-0.004917353406572801,-0.029667635505610683
2023-05-31,2967.33,4577.92,0.022292795950374453,0.0010225150199644432
2023-06-01,3029.96,4538.86,0.021109117098855646,-0.008531763437227268
2023-06-02,3023.34,4657.42,-0.002185067010552688,0.026119821265064985
2023-06-05,3016.78,4520.11,-0.0021722297581488665,-0.029481386877612984
2023-06-06,2991.62,4550.72,-0.008338934200858262,0.006770674032865945
2023-06-07,2968.6,4555.01,-0.007693368218211059,0.0009441313433172244
2023-06-08,2889.08,4432.37,-0.026787430212824554,-0.026924931412681506
2023-06-09,2883.7,4358.3,-0.0018637410815004413,-0.016710503347355285
2023-06-12,2850.18,4217.59,-0.01162303941800077,-0.032285456780685964
2023-06-13,2853.45,4428.07,0.0011462506889564777,0.04990567724574145
2023-06-14,2806.42,4365.74,-0.01648111608639195,-0.014076524275538991
2023-06-15,2840.17,4435.26,0.012024595232228999,0.015923623422246475
2023-06-16,2837.82,4371.76,-0.000825088581009128,-0.014316552602021814
2023-06-19,2839.12,4361.26,0.0004591426234056508,-0.0024034126587689987
2023-06-20,2765.48,4222.58,-0.025937541138579653,-0.03179658008374595
2023-06-21,2701.62,4370.35,-0.02309506703513386,0.03499501478781654
2023-06-22,2729.1,4276.24,0.010171782078479586,-0.02153370822734087
2023-06-23,2756.27,4637.66,0.009958533174667607,0.08451682947747022
2023-06-26,2736.49,4827.04,-0.00717691753270455,0.04083582344387379
2023-06-27,2749.22,4801.05,0.004650061400893987,-0.005383556060045507
2023-06-28,2713.56,4695.35,-0.012970926599685038,-0.0220171164576266
2023-06-29,2701.51,4335.07,-0.004438950195455534,-0.07672980725886971
2023-06-30,2719.52,4302.71,0.006665542455036405,-0.00746601966530318
2023-07-03,2735.32,4255.54,0.005810930603643039,-0.010961658772391424
2023-07-04,2834.56,4081.54,0.03627927292151347,-0.04088898569306747
2023-07-05,2803.67,4163.4,-0.010896713456246878,0.020056584600072383
2023-07-06,2883.86,4072.73,0.028601612891401763,-0.021777712895111455
2023-07-07,2948.03,3985.05,0.022250578740040744,-0.02152884351780038
2023-07-10,2994.67,4019.95,0.01582040548733825,0.008758445417139087
2023-07-11,3075.7,4295.9,0.027059982486249377,0.0686449893768651
2023-07-12,3052.72,4701.37,-0.007472672051665784,0.09438457585090809
2023-07-13,3012.45,4634.85,-0.013189906337900584,-0.014149510594999738
2023-07-14,3078.71,4562.34,0.021994837649850774,-0.015643181940802275
2023-07-17,3055.94,4573.49,-0.007396216263137159,0.002443603558641374
2023-07-18,3073.45,4644.15,0.005729840057996419,0.015449095729165242
2023-07-19,3046.87,4663.55,-0.0086483682262627,0.004177868843186867
2023-07-20,3071.09,4909.98,0.007949104904292792,0.05284178235195504
2023-07-21,3084.11,4719.24,0.004237925858539548,-0.03884781013017529
2023-07-24,3086.08,4627.81,0.0006410099668261181,-0.019373176248307315
2023-07-25,3135.86,4403.19,0.016128370902126845,-0.04853647364851335
2023-07-26,3157.86,4263.5,0.0070167976643721215,-0.031725059380040936
2023-07-27,3207.01,4397.72,0.015564685484468968,0.03148054575504554
2023-07-28,3216.41,4478.33,0.002931973703164955,0.018330632090037838
2023-07-31,3204.38,4575.05,-0.0037425609453643335,0.021595699582995623
2023-08-01,3203.43,4687.68,-0.0002955201871445744,0.02461939737992839
2023-08-02,3206.64,4311.5,0.0010029153077740925,-0.08024851814418994
2023-08-03,3187.84,4520.39,-0.0058638922086689665,0.04844990840940991
2023-08-04,3244.36,4567.33,0.017730482587629465,0.010382841169548636
2023-08-07,3240.43,4518.61,-0.0012124029372759932,-0.010666467032702557
2023-08-08,3265.92,4620.22,0.00786673085040652,0.022487225062611565
2023-08-09,3228.53,4705.4,-0.011449102067657096,0.018435234134307893
2023-08-10,3277.26,4586.47,0.01509475933201741,-0.025273861190051344
2023-08-11,3270.9,4656.5,-0.001942096008508002,0.015268214028435725
2023-08-14,3300.25,4610.41,0.008973035609352769,-0.009897802280533819
2023-08-15,3280.3,4533.99,-0.006044131067894572,-0.016575102229729986
2023-08-16,3296.45,4608.99,0.004922791430798423,0.01654157884164203
2023-08-17,3296.67,4406.4,6.698947348586712e-05,-0.04395492724722687
2023-08-18,3254.54,4482.0,-0.012779841743029487,0.017155520427112225
2023-08-21,3207.82,4496.1,-0.01435305855730466,0.003147225323131982
2023-08-22,3194.9,4404.36,-0.0040295714604135025,-0.02040575828160909
2023-08-23,3196.88,4650.68,0.0006203815363847575,0.05592781443157474
2023-08-24,3208.92,4615.22,0.003765798984802392,-0.0076263379181165224
2023-08-25,3153.15,4668.11,-0.017380459115230826,0.0114606102018174
2023-08-28,3197.1,4787.34,0.013940440244430648,0.025542130374351144
2023-08-29,3242.79,4889.68,0.01429144928687937,0.021377269010052494
2023-08-30,3193.05,4859.89,-0.01533929770899596,-0.0060930880626462805
2023-08-31,3214.12,4989.64,0.006598415801230279,0.026698101840441253
2023-09-01,3196.07,4973.2,-0.0056169172839399765,-0.003294032688867769
2023-09-04,3211.06,5192.38,0.004690435707386899,0.04407196957007931
2023-09-05,3250.76,5328.77,0.012362865621474475,0.026266749973432264
2023-09-06,3267.19,5163.06,0.005054670752216294,-0.03109658591481738
2023-09-07,3225.0,5128.05,-0.012911517787713283,-0.006781200169587689
2023-09-08,3266.28,5221.34,0.01279900059690963,0.01819120199481576
2023-09-11,3289.25,4981.05,0.007033151223799234,-0.046019369054375224
2023-09-12,3232.55,5137.62,-0.017239845078076448,0.03143223332201699
2023-09-13,3232.17,4919.98,-0.00011566114073110893,-0.042361967056373864
2023-09-14,3267.36,4984.04,0.010886009114603372,0.013019538333133775
2023-09-15,3384.06,5254.34,0.03571757129409293,0.05423336374355109
2023-09-18,3399.15,5240.45,0.004460367895565799,-0.0026437857129477096
2023-09-19,3409.65,5232.4,0.0030875460976427646,-0.0015355377625464169
2023-09-20,3351.8,5364.37,-0.016965560577858595,0.025221415908464054
2023-09-21,3363.86,4890.65,0.00359829020992824,-0.08830767505313428
2023-09-22,3339.22,4748.89,-0.007326278701620483,-0.02898612619944402
2023-09-25,3379.52,4765.65,0.01207068219203195,0.003529734513500622
2023-09-26,3440.86,4550.83,0.01814888225479789,-0.045078434005571204
2023-09-27,3397.47,4693.37,-0.012609433397881386,0.03132211478390408
2023-09-28,3371.78,4521.56,-0.007562656215808901,-0.036606105040956245
2023-09-29,3351.48,4402.78,-0.006020056831932167,-0.02626940069053994
2023-10-02,3374.18,4577.93,0.0067719341675024644,0.03978008780956274
2023-10-03,3310.93,4507.68,-0.018743030773576155,-0.015344128788096205
2023-10-04,3312.49,4523.95,0.00047092655691253473,0.0036090442425527006
2023-10-05,3346.61,4561.42,0.010299066835934624,0.00828340907691293
2023-10-06,3324.33,4387.93,-0.0066576402838408495,-0.03803558160624278
2023-10-09,3252.53,4304.66,-0.02159651125632409,-0.01897674354716053
2023-10-10,3254.07,4438.68,0.0004729184995706923,0.031134813931399608
2023-10-11,3240.3,4773.6,-0.004233229338487621,0.07545329433472589
2023-10-12,3238.3,4700.49,-0.0006177550327191609,-0.015313838754346455
2023-10-13,3254.06,4562.45,0.004867143142579455,-0.02936807846781998
2023-10-16,3263.19,4261.59,0.0028068964960913387,-0.06594216028793759
2023-10-17,3290.64,4286.65,0.008413128910933581,0.005880137260808755
2023-10-18,3299.95,4315.86,0.002826849390541782,0.006814394061681119
2023-10-19,3250.5,4169.31,-0.014985072829121551,-0.0339577919603984
2023-10-20,3312.57,4267.91,0.019097098957065323,0.023649379120323732
2023-10-23,3289.82,4319.77,-0.006867159362659411,0.012151541890190694
2023-10-24,3306.91,4607.67,0.00519253080842795,0.06664698124093349
2023-10-25,3351.96,4695.21,0.013624210630403661,0.018998548752644336
2023-10-26,3334.9,4964.94,-0.005090222905157409,0.057448306479409315
2023-10-27,3331.83,4825.36,-0.0009185838253364311,-0.028112916943931334
2023-10-30,3284.05,4668.32,-0.014342957831043389,-0.032545374914221645
2023-10-31,3270.68,4782.32,-0.0040690229300045415,0.024419878066977204
2023-11-01,3307.5,4985.23,0.011258225085107345,0.04242902813903954
2023-11-02,3314.57,5128.59,0.0021357203398223146,0.028758415104169217
2023-11-03,3405.43,5334.7,0.027411786910042552,0.040188492126175715
2023-11-06,3471.95,5110.96,0.019534590894435395,-0.041941650748462414
2023-11-07,3442.09,4973.54,-0.00860158740775831,-0.02688739065548978
2023-11-08,3332.54,4933.88,-0.03182441091693776,-0.007973510567655853
2023-11-09,3389.23,4880.36,0.017009387913741705,-0.010848341865124234
2023-11-10,3398.19,4751.88,0.0026453067706072955,-0.02632596830456965
2023-11-13,3379.16,4790.57,-0.005600731738362409,0.008143380477493202
2023-11-14,3331.69,4955.0,-0.014049309262558044,0.03432426964640993
2023-11-15,3255.97,4971.66,-0.022725110318006052,0.0033604551328578203
2023-11-16,3237.75,5208.37,-0.005597781272437532,0.047613632563169826
2023-11-17,3268.32,4873.59,0.009442141103152857,-0.06427759160006061
2023-11-20,3174.29,4668.17,-0.028768759283786357,-0.042150377083465015
2023-11-21,3156.12,4633.38,-0.005726716531389198,-0.007451777848204013
2023-11-22,3158.21,4740.26,0.0006629449003712142,0.02306611084541145
2023-11-23,3107.39,4437.28,-0.016091888556929227,-0.0639159149932774
2023-11-24,3117.73,4393.26,0.0033295375560601186,-0.009920471981295826
2023-11-27,3114.8,4302.66,-0.0009404799878715384,-0.02062295529426588
2023-11-28,3109.26,4512.9,-0.0017785051704564646,0.04886389429812744
2023-11-29,3049.63,4304.66,-0.019179243541597932,-0.046143870265218045
2023-11-30,3074.02,4541.15,0.007999219230222631,0.05493853290709881
2023-12-01,3067.36,4353.11,-0.0021677868878887652,-0.04140903016471831
2023-12-04,2994.62,4357.42,-0.023713439342492038,0.0009919030466020162
2023-12-05,2950.62,4649.09,-0.014692250656221125,0.06693616371895475
2023-12-06,3034.42,4733.28,0.02839924243086324,0.01810870300717308
2023-12-07,3053.01,4728.68,0.006125540419165031,-0.0009725765066003738
2023-12-08,3095.75,4754.92,0.014001547934933125,0.0055492721188861865
2023-12-11,3099.03,4972.33,0.0010602810312517537,0.04572300528379878
2023-12-12,3123.25,5337.05,0.007814190237135222,0.07335122906940972
2023-12-13,3062.84,5207.71,-0.019341954670887233,-0.024235742591460465
2023-12-14,3030.54,5336.11,-0.010546872181294504,0.024656767940904777
2023-12-15,3013.5,5434.99,-0.005623084232434671,0.018529521083545046
2023-12-18,2972.13,5396.14,-0.013727855449479626,-0.007148439339495275
2023-12-19,3054.94,5742.66,0.02786394527703769,0.0642177134909473
2023-12-20,2986.99,5770.91,-0.02224238320704898,0.004917984769532765
2023-12-21,3017.51,5702.51,0.010216235050969493,-0.011851891343451748
2023-12-22,2978.5,5804.75,-0.01292856365600215,0.01792849317847522
2023-12-25,2983.0,5917.32,0.0015099051608224623,0.0193936038127673
2023-12-26,2978.23,6370.71,-0.0015966172218905607,0.07662072369961956
2023-12-27,2946.47,6248.1,-0.010666092971877749,-0.019245666170700764
2023-12-28,2965.56,6416.85,0.006478625480449062,0.027007979387259778
2023-12-29,2917.38,6658.11,-0.016244563569247066,0.0375978078397269
2024-01-01,2867.21,6624.42,-0.01719742133782858,-0.005059878888668573
2024-01-02,2857.51,6467.85,-0.0033843195668563624,-0.023635468610321897
2024-01-03,2897.22,6006.45,0.013899005155447043,-0.07133698312036858
2024-01-04,2872.68,5815.37,-0.008469393747668134,-0.03181311987326392
2024-01-05,2903.71,6137.32,0.010798768881759988,0.055361453448113565
2024-01-08,2931.6,6443.31,0.009605625282537722,0.049857517504794585
2024-01-09,2854.22,6423.17,-0.026394650612549454,-0.0031248953369857413
2024-01-10,2807.71,6312.39,-0.016296400754015485,-0.017248045503778228
2024-01-11,2816.79,6343.85,0.0032360597836663457,0.004984405524857538
2024-01-12,2864.14,5974.39,0.016809045561294464,-0.058239446428296635
2024-01-15,2836.28,5668.5,-0.00972883739720894,-0.05119998262793121
2024-01-16,2781.35,5821.25,-0.019365489564919656,0.026947203946518894
2024-01-17,2788.27,6127.77,0.0024890260565666052,0.052656071212285604
2024-01-18,2828.76,6177.2,0.014522476051959604,0.008066656695425133
2024-01-19,2796.7,6358.19,-0.011335396573111006,0.029299134213628102
2024-01-22,2774.33,6095.12,-0.007999236787133785,-0.04137492958017285
2024-01-23,2736.86,6095.23,-0.013504921315930469,1.7913772342278284e-05
2024-01-24,2779.24,6143.35,0.015486358157414903,0.007894470387722077
2024-01-25,2820.91,6198.59,0.014993142387490253,0.008991762496662815
2024-01-26,2807.33,6745.8,-0.004817385202310852,0.08828036884555263
2024-01-29,2869.51,6846.71,0.022152534358988757,0.014958626181807322
2024-01-30,2841.72,6467.44,-0.009686336742530445,-0.055394843052303015
2024-01-31,2856.26,6429.69,0.005116291571692775,-0.00583716688768245
2024-02-01,2873.12,6515.89,0.005904009742058226,0.013407110008167373
2024-02-02,2889.03,6777.41,0.005535314177307745,0.04013610784206952
2024-02-05,2900.79,6631.39,0.004070638504676021,-0.021544886083204505
2024-02-06,2874.83,6742.38,-0.008946582719821941,0.01673663285890155
2024-02-07,2838.72,6876.58,-0.012561923452458925,0.019904465812362805
2024-02-08,2863.9,6893.19,0.008870320928623962,0.0024152374996233503
2024-02-09,2837.9,6475.0,-0.009077079319629675,-0.06066704503893096
2024-02-12,2800.48,6104.8,-0.013187579547756885,-0.05717438318208185
2024-02-13,2802.22,6022.17,0.0006200531080433039,-0.013534526769813785
2024-02-14,2772.1,6176.32,-0.010747938444363031,0.025597073255152474
2024-02-15,2777.23,6194.59,0.0018519346254427238,0.002957773315330984
2024-02-16,2796.67,6424.91,0.006997401365787353,0.03717986835863272
2024-02-19,2743.71,6536.0,-0.018933887850177203,0.017291913705359235
2024-02-20,2684.98,6321.7,-0.02140724159165455,-0.0327879838219015
2024-02-21,2718.39,6497.24,0.01244574694279332,0.027767997599569043
2024-02-22,2740.89,6559.72,0.00827689075190778,0.00961619084613412
2024-02-23,2788.19,6272.88,0.017255718675192155,-0.043728162234341714
2024-02-26,2778.82,6279.94,-0.0033618637597788237,0.001125144789401449
2024-02-27,2847.52,6550.34,0.02472342189765847,0.043059308497921486
2024-02-28,2883.86,6421.0,0.012761131952182352,-0.019745860451405615
2024-02-29,2962.57,6586.48,0.027295938648559292,0.025771800150110408
2024-03-01,2927.7,7070.75,-0.011771093149449241,0.07352502876562579
2024-03-04,2878.45,6833.04,-0.016822898504670756,-0.033620012835045135
2024-03-05,2871.23,6612.52,-0.002508012908988195,-0.032272681083551455
2024-03-06,2890.26,6692.81,0.006626534355406488,0.012142694488660592
2024-03-07,2895.06,7117.28,0.001662099801627923,0.06342193902499256
2024-03-08,2839.16,7393.36,-0.01930763000844264,0.038790380293156915
2024-03-11,2811.92,7728.5,-0.009595821954901464,0.04532971797484551
2024-03-12,2877.05,8380.13,0.023162567918236707,0.08431556766248784
2024-03-13,2871.34,8060.98,-0.0019861713986445598,-0.03808466377766519
2024-03-14,2883.5,8064.86,0.0042351131770070735,0.00048193470922051006
2024-03-15,2823.36,8206.53,-0.020854192624735975,0.01756618648977299
2024-03-18,2792.95,8569.73,-0.010772135632802904,0.04425719894889345
2024-03-19,2826.14,8532.75,0.011881963156077901,-0.004315908249038088
2024-03-20,2828.21,8473.47,0.0007339723436337686,-0.006946577519041662
2024-03-21,2813.53,9325.19,-0.005188719620494463,0.1005153031121045
2024-03-22,2782.77,9313.41,-0.010934362574975745,-0.0012633157118960765
2024-03-25,2816.71,9242.79,0.012197658845961825,-0.007582452258925193
2024-03-26,2796.31,8823.52,-0.007242513454380328,-0.045361705198138556
2024-03-27,2837.15,9081.21,0.014604423993010504,0.029204848868053926
2024-03-28,2854.0,8657.66,0.005939203366724349,-0.046639621973170925
2024-03-29,2872.11,8764.36,0.006342994064145646,0.01232350630513477
2024-04-01,2861.32,8363.79,-0.003756765310740622,-0.04570362155359873
2024-04-02,2860.23,8130.15,-0.00038019129911962246,-0.027935303906518154
2024-04-03,2863.83,8156.71,0.001260417306739947,0.003267228302908858
2024-04-04,2853.07,8387.97,-0.003757899165733114,0.028352367554655897
2024-04-05,2851.67,8538.32,-0.0004926066739035786,0.017923759078302987
2024-04-08,2866.84,8842.84,0.005320827981255055,0.03566589578416583
2024-04-09,2834.53,8714.48,-0.011268716348681658,-0.014515898356029098
2024-04-10,2866.74,8799.54,0.01136393409166116,0.009760541012159164
2024-04-11,2906.33,9063.67,0.013809663033855207,0.030016490606325184
2024-04-12,2891.7,9316.14,-0.005036160928443782,0.02785538599773975
2024-04-15,2883.63,9606.22,-0.002789828853483282,0.03113642374065614
2024-04-16,2948.64,10033.01,0.022545173157772845,0.04442948929633305
2024-04-17,3030.54,9627.68,0.027774011009575033,-0.04040023330215408
2024-04-18,3011.5,9529.66,-0.006280498084708687,-0.010181212007014948
2024-04-19,2997.94,9638.15,-0.004503486497194732,0.01138435010790019
2024-04-22,2985.6,9981.01,-0.004117302514562365,0.03557344681148502
2024-04-23,3021.78,10166.12,0.012117125818913482,0.018546632076471704
2024-04-24,2985.98,10314.03,-0.011846559451115077,0.014549431765752317
2024-04-25,3011.03,10471.72,0.008391480187907429,0.01528899029494274
2024-04-26,3013.02,10962.77,0.0006600851017075555,0.04689214406113603
2024-04-29,2994.1,10815.08,-0.0062805693683785505,-0.013471430653235134
2024-04-30,3018.96,11042.83,0.008304670333934871,0.021058684995427082
2024-05-01,3050.76,10988.98,0.010531170303619752,-0.004876336003746597
2024-05-02,3003.54,10491.81,-0.015476472922810324,-0.045243030114906185
2024-05-03,2988.85,10754.29,-0.004892072581089851,0.025017815624209506
2024-05-06,3018.16,10158.99,0.009807170197894219,-0.0553549909818332
2024-05-07,3038.4,10161.4,0.006706749262012333,0.0002369307743996076
2024-05-08,3001.32,10855.47,-0.012205270444929731,0.0683048299554551
2024-05-09,3011.72,11171.26,0.0034674946362642646,0.029090856629828486
2024-05-10,3105.42,11088.43,0.031110305231250704,-0.007414713358090819
2024-05-13,3091.57,11620.75,-0.004461482319488139,0.04800710495492081
2024-05-14,3043.98,11595.04,-0.015392051696163632,-0.002212761301078928
2024-05-15,3046.58,11976.02,0.0008545810411692974,0.032857090975808634
2024-05-16,3062.32,11648.08,0.005164690713734915,-0.027382692330923802
2024-05-17,3098.96,12028.36,0.011966955916958509,0.03264710537303694
2024-05-20,3060.81,11714.3,-0.012312049154549183,-0.0261102976921608
2024-05-21,3042.41,11257.01,-0.0060096899616936435,-0.0390365307837526
2024-05-22,3082.2,11197.44,0.013076001633420545,-0.005291586979839701
2024-05-23,3072.84,10812.96,-0.0030339622061974986,-0.03433659494370814
2024-05-24,3059.22,11330.72,-0.004434466272704049,0.047883316331555244
2024-05-27,3087.61,10775.16,0.009279459084436677,-0.049031161772914965
2024-05-28,3051.86,10964.12,-0.011576487431429125,0.01753659626731034
2024-05-29,3034.54,10751.68,-0.005677465229758444,-0.019376357754487386
2024-05-30,3004.11,10252.8,-0.010025905839821403,-0.046400418527337464
2024-05-31,3008.45,10137.83,0.0014434724743912439,-0.01121307073798243
